f_prop,hsev,ys,cat_1,cat_2,cat_3,cat_4,cat_5,cat_2345,cat_1_int,cat_2_int,cat_3_int,cat_4_int,cat_5_int,cat_2345_int,se2,se3,se4,se5,flower_year,idx
0.0003663369633996,0.0,-4,0,0,0,0,0,0,0,-4,0,0,0,-4,2,2,3,4,2019,18031
0.0003663369633996,0.0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,2,2,3,4,2019,18032
0.0003663369633996,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,4,2019,18034
0.0003663369633996,0.0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,2,2,3,4,2019,18036
0.0003663369633996,-1.0,-4,0,1,-1,0,0,0,0,2,-6,0,0,-4,2,2,3,4,2019,18037
0.0003663369633996,-1.0,-3,0,1,-1,0,0,0,0,2,-5,0,0,-3,2,2,3,4,2019,18038
0.0003663369633996,-1.0,-2,0,1,-1,0,0,0,0,2,-4,0,0,-2,2,2,3,4,2019,18039
-0.0012544085795501,-1.0,-1,0,1,-1,0,0,0,0,2,-3,0,0,-1,2,2,3,4,2019,18040
0.0003663369633996,-1.0,0,0,1,-1,0,0,0,0,2,-2,0,0,0,2,2,3,4,2019,18042
0.0003663369633996,-1.0,-12,0,1,-1,0,0,0,0,2,-14,0,0,-12,2,2,3,4,2019,18043
0.0003663369633996,-1.0,-1,0,1,-1,0,0,0,0,2,-3,0,0,-1,2,2,3,4,2019,18044
0.0003663369633996,-1.0,-1,0,1,-1,0,0,0,0,2,-3,0,0,-1,2,2,3,4,2019,18045
0.0003663369633996,-2.0,-4,0,1,0,-1,0,0,0,2,0,-6,0,-4,2,2,3,4,2019,18046
0.0003663369633996,-2.0,0,0,1,0,-1,0,0,0,2,0,-2,0,0,2,2,3,4,2019,18049
0.0003663369633996,-2.0,-12,0,1,0,-1,0,0,0,2,0,-14,0,-12,2,2,3,4,2019,18050
0.0003663369633996,-3.0,0,0,1,0,0,-1,0,0,2,0,0,-2,0,2,2,3,4,2019,18053
0.0003663369633996,-3.0,-12,0,1,0,0,-1,0,0,2,0,0,-14,-12,2,2,3,4,2019,18054
0.0003663369633996,-3.0,-1,0,1,0,0,-1,0,0,2,0,0,-3,-1,2,2,3,4,2019,18055
0.0005254998817625,2.0,-4,-1,0,1,0,0,1,-6,0,2,0,0,2,2,2,3,4,2019,18056
-0.0016706933832448,2.0,0,-1,0,1,0,0,1,-2,0,2,0,0,2,2,2,3,4,2019,18058
0.0005254998817625,2.0,-1,-1,0,1,0,0,1,-3,0,2,0,0,2,2,2,3,4,2019,18060
0.0005254998817625,1.0,-4,0,-1,1,0,0,0,0,-6,2,0,0,-4,2,2,3,4,2019,18061
0.0005254998817625,1.0,-1,0,-1,1,0,0,0,0,-3,2,0,0,-1,2,2,3,4,2019,18066
0.0005254998817625,0.0,-4,0,0,0,0,0,0,0,0,-4,0,0,-4,2,2,3,4,2019,18067
0.0005254998817625,0.0,-3,0,0,0,0,0,0,0,0,-3,0,0,-3,2,2,3,4,2019,18068
0.0005254998817625,0.0,-2,0,0,0,0,0,0,0,0,-2,0,0,-2,2,2,3,4,2019,18069
0.0005254998817625,0.0,-12,0,0,0,0,0,0,0,0,-12,0,0,-12,2,2,3,4,2019,18073
0.0005254998817625,0.0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,2,2,3,4,2019,18075
0.0005254998817625,-1.0,-4,0,0,1,-1,0,0,0,0,2,-6,0,-4,2,2,3,4,2019,18076
0.0005254998817625,-1.0,-1,0,0,1,-1,0,0,0,0,2,-3,0,-1,2,2,3,4,2019,18077
0.0005254998817625,-1.0,-1,0,0,1,-1,0,0,0,0,2,-3,0,-1,2,2,3,4,2019,18078
0.0005254998817625,-1.0,0,0,0,1,-1,0,0,0,0,2,-2,0,0,2,2,3,4,2019,18079
0.0005254998817625,-1.0,-12,0,0,1,-1,0,0,0,0,2,-14,0,-12,2,2,3,4,2019,18080
0.0005254998817625,-2.0,0,0,0,1,0,-1,0,0,0,2,0,-2,0,2,2,3,4,2019,18083
0.0005254998817625,-2.0,-12,0,0,1,0,-1,0,0,0,2,0,-14,-12,2,2,3,4,2019,18084
0.0005254998817625,-2.0,-1,0,0,1,0,-1,0,0,0,2,0,-3,-1,2,2,3,4,2019,18085
0.0011897679952409,3.0,-4,-1,0,0,1,0,1,-6,0,0,2,0,2,2,2,3,4,2019,18086
0.0011897679952409,3.0,-1,-1,0,0,1,0,1,-3,0,0,2,0,2,2,2,3,4,2019,18087
0.0011897679952409,2.0,-4,0,-1,0,1,0,0,0,-6,0,2,0,-4,2,2,3,4,2019,18091
0.0011897679952409,2.0,-1,0,-1,0,1,0,0,0,-3,0,2,0,-1,2,2,3,4,2019,18092
0.0011897679952409,2.0,-1,0,-1,0,1,0,0,0,-3,0,2,0,-1,2,2,3,4,2019,18096
0.0011897679952409,1.0,-4,0,0,-1,1,0,0,0,0,-6,2,0,-4,2,2,3,4,2019,18097
0.0011897679952409,1.0,-3,0,0,-1,1,0,0,0,0,-5,2,0,-3,2,2,3,4,2019,18098
0.0011897679952409,1.0,-2,0,0,-1,1,0,0,0,0,-4,2,0,-2,2,2,3,4,2019,18099
-0.0004309775477087999,1.0,-1,0,0,-1,1,0,0,0,0,-3,2,0,-1,2,2,3,4,2019,18100
0.0011897679952409,1.0,-1,0,0,-1,1,0,0,0,0,-3,2,0,-1,2,2,3,4,2019,18101
0.0011897679952409,1.0,-12,0,0,-1,1,0,0,0,0,-14,2,0,-12,2,2,3,4,2019,18103
0.0011897679952409,1.0,-1,0,0,-1,1,0,0,0,0,-3,2,0,-1,2,2,3,4,2019,18104
0.0011897679952409,0.0,-4,0,0,0,0,0,0,0,0,0,-4,0,-4,2,2,3,4,2019,18106
0.0011897679952409,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,4,2019,18109
0.0011897679952409,0.0,-12,0,0,0,0,0,0,0,0,0,-12,0,-12,2,2,3,4,2019,18110
0.0011897679952409,0.0,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,2,2,3,4,2019,18111
0.0011897679952409,0.0,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,2,2,3,4,2019,18112
0.0011897679952409,-1.0,0,0,0,0,1,-1,0,0,0,0,2,-2,0,2,2,3,4,2019,18113
0.0011897679952409,-1.0,-12,0,0,0,1,-1,0,0,0,0,2,-14,-12,2,2,3,4,2019,18114
0.0011897679952409,-1.0,-1,0,0,0,1,-1,0,0,0,0,2,-3,-1,2,2,3,4,2019,18115
0.0,4.0,-4,-1,0,0,0,1,1,-6,0,0,0,2,2,2,2,3,4,2019,18116
0.0,4.0,-1,-1,0,0,0,1,1,-3,0,0,0,2,2,2,2,3,4,2019,18117
-0.0021961932650073,4.0,0,-1,0,0,0,1,1,-2,0,0,0,2,2,2,2,3,4,2019,18118
-0.0002559508574353,4.0,-1,-1,0,0,0,1,1,-3,0,0,0,2,2,2,2,3,4,2019,18119
0.0,4.0,-1,-1,0,0,0,1,1,-3,0,0,0,2,2,2,2,3,4,2019,18120
0.0,3.0,-4,0,-1,0,0,1,0,0,-6,0,0,2,-4,2,2,3,4,2019,18121
0.0,3.0,-1,0,-1,0,0,1,0,0,-3,0,0,2,-1,2,2,3,4,2019,18122
0.0,3.0,-1,0,-1,0,0,1,0,0,-3,0,0,2,-1,2,2,3,4,2019,18123
0.0,3.0,0,0,-1,0,0,1,0,0,-2,0,0,2,0,2,2,3,4,2019,18124
0.0,3.0,-1,0,-1,0,0,1,0,0,-3,0,0,2,-1,2,2,3,4,2019,18125
0.0,3.0,-1,0,-1,0,0,1,0,0,-3,0,0,2,-1,2,2,3,4,2019,18126
0.0,2.0,-4,0,0,-1,0,1,0,0,0,-6,0,2,-4,2,2,3,4,2019,18127
0.0,2.0,-3,0,0,-1,0,1,0,0,0,-5,0,2,-3,2,2,3,4,2019,18128
0.0,2.0,-2,0,0,-1,0,1,0,0,0,-4,0,2,-2,2,2,3,4,2019,18129
-0.0016207455429497,2.0,-1,0,0,-1,0,1,0,0,0,-3,0,2,-1,2,2,3,4,2019,18130
0.0,2.0,-1,0,0,-1,0,1,0,0,0,-3,0,2,-1,2,2,3,4,2019,18131
0.0,2.0,0,0,0,-1,0,1,0,0,0,-2,0,2,0,2,2,3,4,2019,18132
0.0,2.0,-12,0,0,-1,0,1,0,0,0,-14,0,2,-12,2,2,3,4,2019,18133
0.0,2.0,-1,0,0,-1,0,1,0,0,0,-3,0,2,-1,2,2,3,4,2019,18135
0.0,1.0,-4,0,0,0,-1,1,0,0,0,0,-6,2,-4,2,2,3,4,2019,18136
0.0,1.0,-1,0,0,0,-1,1,0,0,0,0,-3,2,-1,2,2,3,4,2019,18137
0.0,1.0,-1,0,0,0,-1,1,0,0,0,0,-3,2,-1,2,2,3,4,2019,18138
0.0,1.0,0,0,0,0,-1,1,0,0,0,0,-2,2,0,2,2,3,4,2019,18139
0.0,1.0,-12,0,0,0,-1,1,0,0,0,0,-14,2,-12,2,2,3,4,2019,18140
0.0,1.0,-1,0,0,0,-1,1,0,0,0,0,-3,2,-1,2,2,3,4,2019,18141
0.0,1.0,-1,0,0,0,-1,1,0,0,0,0,-3,2,-1,2,2,3,4,2019,18142
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,4,2019,18143
0.0,0.0,-12,0,0,0,0,0,0,0,0,0,0,-12,-12,2,2,3,4,2019,18144
0.0,0.0,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,2,2,3,4,2019,18145
-0.0020833333333333,0.0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,2,2,3,4,2019,18146
0.0,0.0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,2,2,3,4,2019,18147
0.0,-1.0,-4,1,-1,0,0,0,-1,2,-6,0,0,0,-6,2,2,3,4,2019,18148
0.0,-1.0,0,1,-1,0,0,0,-1,2,-2,0,0,0,-2,2,2,3,4,2019,18150
0.0,-1.0,-1,1,-1,0,0,0,-1,2,-3,0,0,0,-3,2,2,3,4,2019,18151
0.0,-2.0,-4,1,0,-1,0,0,-1,2,0,-6,0,0,-6,2,2,3,4,2019,18152
0.0,-2.0,-1,1,0,-1,0,0,-1,2,0,-3,0,0,-3,2,2,3,4,2019,18153
0.0,-3.0,-1,1,0,0,-1,0,-1,2,0,0,-3,0,-3,2,2,3,4,2019,18156
0.0,-3.0,0,1,0,0,-1,0,-1,2,0,0,-2,0,-2,2,2,3,4,2019,18157
0.0,-3.0,-12,1,0,0,-1,0,-1,2,0,0,-14,0,-14,2,2,3,4,2019,18158
0.0,-3.0,-1,1,0,0,-1,0,-1,2,0,0,-3,0,-3,2,2,3,4,2019,18159
0.0,-4.0,-1,1,0,0,0,-1,-1,2,0,0,0,-3,-3,2,2,3,4,2019,18160
0.0,-4.0,-12,1,0,0,0,-1,-1,2,0,0,0,-14,-14,2,2,3,4,2019,18161
-0.0020833333333333,1.0,-1,-1,1,0,0,0,1,-3,2,0,0,0,2,2,2,3,4,2019,18162
0.0,1.0,-1,-1,1,0,0,0,1,-3,2,0,0,0,2,2,2,3,4,2019,18163
0.0,0.0,-4,0,0,0,0,0,0,0,-4,0,0,0,-4,2,2,3,4,2019,18164
0.0,0.0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,2,2,3,4,2019,18167
0.0,-1.0,-4,0,1,-1,0,0,0,0,2,-6,0,0,-4,2,2,3,4,2019,18168
0.0,-1.0,-1,0,1,-1,0,0,0,0,2,-3,0,0,-1,2,2,3,4,2019,18169
0.0,-1.0,0,0,1,-1,0,0,0,0,2,-2,0,0,0,2,2,3,4,2019,18170
0.0,-1.0,-1,0,1,-1,0,0,0,0,2,-3,0,0,-1,2,2,3,4,2019,18171
0.0,-2.0,-1,0,1,0,-1,0,0,0,2,0,-3,0,-1,2,2,3,4,2019,18172
0.0,-2.0,-12,0,1,0,-1,0,0,0,2,0,-14,0,-12,2,2,3,4,2019,18174
0.0,-2.0,-1,0,1,0,-1,0,0,0,2,0,-3,0,-1,2,2,3,4,2019,18175
0.0,-3.0,-1,0,1,0,0,-1,0,0,2,0,0,-3,-1,2,2,3,4,2019,18176
0.0,-3.0,-12,0,1,0,0,-1,0,0,2,0,0,-14,-12,2,2,3,4,2019,18177
0.0001279754287176,1.0,-4,0,-1,1,0,0,0,0,-6,2,0,0,-4,2,2,3,4,2019,18180
0.0001279754287176,1.0,-1,0,-1,1,0,0,0,0,-3,2,0,0,-1,2,2,3,4,2019,18183
0.0001279754287176,0.0,-4,0,0,0,0,0,0,0,0,-4,0,0,-4,2,2,3,4,2019,18184
0.0001279754287176,0.0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,2,2,3,4,2019,18185
0.0001279754287176,-1.0,-1,0,0,1,-1,0,0,0,0,2,-3,0,-1,2,2,3,4,2019,18188
0.0001279754287176,-1.0,0,0,0,1,-1,0,0,0,0,2,-2,0,0,2,2,3,4,2019,18189
0.0001279754287176,-1.0,-12,0,0,1,-1,0,0,0,0,2,-14,0,-12,2,2,3,4,2019,18190
0.0001279754287176,-1.0,-1,0,0,1,-1,0,0,0,0,2,-3,0,-1,2,2,3,4,2019,18191
0.0001279754287176,-2.0,-1,0,0,1,0,-1,0,0,0,2,0,-3,-1,2,2,3,4,2019,18192
0.0001279754287176,-2.0,-12,0,0,1,0,-1,0,0,0,2,0,-14,-12,2,2,3,4,2019,18193
-0.0020833333333333,3.0,-1,-1,0,0,1,0,1,-3,0,0,2,0,2,2,2,3,4,2019,18194
0.0,3.0,-1,-1,0,0,1,0,1,-3,0,0,2,0,2,2,2,3,4,2019,18195
0.0,2.0,-4,0,-1,0,1,0,0,0,-6,0,2,0,-4,2,2,3,4,2019,18196
0.0,2.0,-1,0,-1,0,1,0,0,0,-3,0,2,0,-1,2,2,3,4,2019,18197
0.0,2.0,0,0,-1,0,1,0,0,0,-2,0,2,0,0,2,2,3,4,2019,18198
0.0,2.0,-1,0,-1,0,1,0,0,0,-3,0,2,0,-1,2,2,3,4,2019,18199
0.0,1.0,-4,0,0,-1,1,0,0,0,0,-6,2,0,-4,2,2,3,4,2019,18200
0.0,1.0,-1,0,0,-1,1,0,0,0,0,-3,2,0,-1,2,2,3,4,2019,18201
0.0,1.0,0,0,0,-1,1,0,0,0,0,-2,2,0,0,2,2,3,4,2019,18202
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,4,2019,18205
0.0,0.0,-12,0,0,0,0,0,0,0,0,0,-12,0,-12,2,2,3,4,2019,18206
0.0,0.0,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,2,2,3,4,2019,18207
0.0,-1.0,-1,0,0,0,1,-1,0,0,0,0,2,-3,-1,2,2,3,4,2019,18208
0.0,-1.0,-12,0,0,0,1,-1,0,0,0,0,2,-14,-12,2,2,3,4,2019,18209
0.0,0.0,-3,0,0,0,0,0,0,-3,0,0,0,0,0,2,3,4,5,2019,18210
0.0,0.0,-12,0,0,0,0,0,0,-12,0,0,0,0,0,2,3,4,5,2019,18211
-0.0149253731343283,0.0,-8,0,0,0,0,0,0,-8,0,0,0,0,0,2,3,4,5,2019,18212
-0.0046948356807511,0.0,-2,0,0,0,0,0,0,-2,0,0,0,0,0,2,3,4,5,2019,18213
-0.0166666666666666,-1.0,-3,1,-1,0,0,0,-1,1,-4,0,0,0,-4,2,3,4,5,2019,18214
-0.0015341344924571,-1.0,-12,1,-1,0,0,0,-1,1,-13,0,0,0,-13,2,3,4,5,2019,18215
-0.0051150895140664,-1.0,-8,1,-1,0,0,0,-1,1,-9,0,0,0,-9,2,3,4,5,2019,18216
-0.0073170731707317,-1.0,-2,1,-1,0,0,0,-1,1,-3,0,0,0,-3,2,3,4,5,2019,18217
0.0,-2.0,-12,1,0,-1,0,0,-1,1,0,-13,0,0,-13,2,3,4,5,2019,18218
-0.006578947368421,-2.0,-8,1,0,-1,0,0,-1,1,0,-9,0,0,-9,2,3,4,5,2019,18219
-0.0026385224274406,-2.0,-2,1,0,-1,0,0,-1,1,0,-3,0,0,-3,2,3,4,5,2019,18220
-0.0006747638326585,-3.0,-12,1,0,0,-1,0,-1,1,0,0,-13,0,-13,2,3,4,5,2019,18221
0.0,-3.0,-8,1,0,0,-1,0,-1,1,0,0,-9,0,-9,2,3,4,5,2019,18222
0.0,-3.0,-2,1,0,0,-1,0,-1,1,0,0,-3,0,-3,2,3,4,5,2019,18223
0.0,-4.0,-12,1,0,0,0,-1,-1,1,0,0,0,-13,-13,2,3,4,5,2019,18224
0.0,-4.0,-2,1,0,0,0,-1,-1,1,0,0,0,-3,-3,2,3,4,5,2019,18225
0.0,1.0,-3,-1,1,0,0,0,1,-4,1,0,0,0,1,2,3,4,5,2019,18227
0.0,1.0,-12,-1,1,0,0,0,1,-13,1,0,0,0,1,2,3,4,5,2019,18228
-0.0149253731343283,1.0,-8,-1,1,0,0,0,1,-9,1,0,0,0,1,2,3,4,5,2019,18229
-0.0046948356807511,1.0,-2,-1,1,0,0,0,1,-3,1,0,0,0,1,2,3,4,5,2019,18230
-0.0166666666666666,0.0,-3,0,0,0,0,0,0,0,-3,0,0,0,-3,2,3,4,5,2019,18231
-0.0015341344924571,0.0,-12,0,0,0,0,0,0,0,-12,0,0,0,-12,2,3,4,5,2019,18232
-0.0051150895140664,0.0,-8,0,0,0,0,0,0,0,-8,0,0,0,-8,2,3,4,5,2019,18233
-0.0073170731707317,0.0,-2,0,0,0,0,0,0,0,-2,0,0,0,-2,2,3,4,5,2019,18234
0.0,-1.0,-12,0,1,-1,0,0,0,0,1,-13,0,0,-12,2,3,4,5,2019,18235
-0.006578947368421,-1.0,-8,0,1,-1,0,0,0,0,1,-9,0,0,-8,2,3,4,5,2019,18236
-0.0026385224274406,-1.0,-2,0,1,-1,0,0,0,0,1,-3,0,0,-2,2,3,4,5,2019,18237
-0.0006747638326585,-2.0,-12,0,1,0,-1,0,0,0,1,0,-13,0,-12,2,3,4,5,2019,18238
0.0,-2.0,-8,0,1,0,-1,0,0,0,1,0,-9,0,-8,2,3,4,5,2019,18239
0.0,-2.0,-2,0,1,0,-1,0,0,0,1,0,-3,0,-2,2,3,4,5,2019,18240
0.0,-3.0,-12,0,1,0,0,-1,0,0,1,0,0,-13,-12,2,3,4,5,2019,18241
0.0,-3.0,-2,0,1,0,0,-1,0,0,1,0,0,-3,-2,2,3,4,5,2019,18242
0.0,2.0,-3,-1,0,1,0,0,1,-4,0,1,0,0,1,2,3,4,5,2019,18244
0.0,2.0,-12,-1,0,1,0,0,1,-13,0,1,0,0,1,2,3,4,5,2019,18245
-0.0149253731343283,2.0,-8,-1,0,1,0,0,1,-9,0,1,0,0,1,2,3,4,5,2019,18246
-0.0046948356807511,2.0,-2,-1,0,1,0,0,1,-3,0,1,0,0,1,2,3,4,5,2019,18247
-0.0166666666666666,1.0,-3,0,-1,1,0,0,0,0,-4,1,0,0,-3,2,3,4,5,2019,18248
-0.0015341344924571,1.0,-12,0,-1,1,0,0,0,0,-13,1,0,0,-12,2,3,4,5,2019,18249
-0.0051150895140664,1.0,-8,0,-1,1,0,0,0,0,-9,1,0,0,-8,2,3,4,5,2019,18250
-0.0073170731707317,1.0,-2,0,-1,1,0,0,0,0,-3,1,0,0,-2,2,3,4,5,2019,18251
0.0,0.0,-12,0,0,0,0,0,0,0,0,-12,0,0,-12,2,3,4,5,2019,18252
-0.006578947368421,0.0,-8,0,0,0,0,0,0,0,0,-8,0,0,-8,2,3,4,5,2019,18253
-0.0026385224274406,0.0,-2,0,0,0,0,0,0,0,0,-2,0,0,-2,2,3,4,5,2019,18254
-0.0006747638326585,-1.0,-12,0,0,1,-1,0,0,0,0,1,-13,0,-12,2,3,4,5,2019,18255
0.0,-1.0,-8,0,0,1,-1,0,0,0,0,1,-9,0,-8,2,3,4,5,2019,18256
0.0,-1.0,-2,0,0,1,-1,0,0,0,0,1,-3,0,-2,2,3,4,5,2019,18257
0.0,-2.0,-12,0,0,1,0,-1,0,0,0,1,0,-13,-12,2,3,4,5,2019,18258
0.0,-2.0,-2,0,0,1,0,-1,0,0,0,1,0,-3,-2,2,3,4,5,2019,18259
0.0,3.0,-3,-1,0,0,1,0,1,-4,0,0,1,0,1,2,3,4,5,2019,18261
0.0,3.0,-12,-1,0,0,1,0,1,-13,0,0,1,0,1,2,3,4,5,2019,18262
-0.0149253731343283,3.0,-8,-1,0,0,1,0,1,-9,0,0,1,0,1,2,3,4,5,2019,18263
-0.0046948356807511,3.0,-2,-1,0,0,1,0,1,-3,0,0,1,0,1,2,3,4,5,2019,18264
-0.0166666666666666,2.0,-3,0,-1,0,1,0,0,0,-4,0,1,0,-3,2,3,4,5,2019,18265
-0.0015341344924571,2.0,-12,0,-1,0,1,0,0,0,-13,0,1,0,-12,2,3,4,5,2019,18266
-0.0051150895140664,2.0,-8,0,-1,0,1,0,0,0,-9,0,1,0,-8,2,3,4,5,2019,18267
-0.0073170731707317,2.0,-2,0,-1,0,1,0,0,0,-3,0,1,0,-2,2,3,4,5,2019,18268
0.0,1.0,-12,0,0,-1,1,0,0,0,0,-13,1,0,-12,2,3,4,5,2019,18269
-0.006578947368421,1.0,-8,0,0,-1,1,0,0,0,0,-9,1,0,-8,2,3,4,5,2019,18270
-0.0026385224274406,1.0,-2,0,0,-1,1,0,0,0,0,-3,1,0,-2,2,3,4,5,2019,18271
-0.0006747638326585,0.0,-12,0,0,0,0,0,0,0,0,0,-12,0,-12,2,3,4,5,2019,18272
0.0,0.0,-8,0,0,0,0,0,0,0,0,0,-8,0,-8,2,3,4,5,2019,18273
0.0,0.0,-2,0,0,0,0,0,0,0,0,0,-2,0,-2,2,3,4,5,2019,18274
0.0,-1.0,-12,0,0,0,1,-1,0,0,0,0,1,-13,-12,2,3,4,5,2019,18275
0.0,-1.0,-2,0,0,0,1,-1,0,0,0,0,1,-3,-2,2,3,4,5,2019,18276
-0.004954847554615,0.0,-3,0,0,0,0,0,0,-3,0,0,0,0,0,2,3,4,5,2019,18278
-0.0039240259898279,0.0,-12,0,0,0,0,0,0,-12,0,0,0,0,0,2,3,4,5,2019,18279
-0.0047716526352208,0.0,-8,0,0,0,0,0,0,-8,0,0,0,0,0,2,3,4,5,2019,18280
0.00020441437714460004,0.0,-7,0,0,0,0,0,0,-7,0,0,0,0,0,2,3,4,5,2019,18281
0.0006631299734748,0.0,-7,0,0,0,0,0,0,-7,0,0,0,0,0,2,3,4,5,2019,18282
-0.0063298770195321,-1.0,-3,1,-1,0,0,0,-1,1,-4,0,0,0,-4,2,3,4,5,2019,18284
-0.0006395187455872,-1.0,-12,1,-1,0,0,0,-1,1,-13,0,0,0,-13,2,3,4,5,2019,18285
-0.0005593639140556998,-1.0,-8,1,-1,0,0,0,-1,1,-9,0,0,0,-9,2,3,4,5,2019,18286
0.0006631299734748,-1.0,-7,1,-1,0,0,0,-1,1,-8,0,0,0,-8,2,3,4,5,2019,18287
-0.0004592044821928999,-1.0,-7,1,-1,0,0,0,-1,1,-8,0,0,0,-8,2,3,4,5,2019,18288
-0.0006712708805417,-2.0,-12,1,0,-1,0,0,-1,1,0,-13,0,0,-13,2,3,4,5,2019,18290
-0.0012254441530596,-2.0,-8,1,0,-1,0,0,-1,1,0,-9,0,0,-9,2,3,4,5,2019,18291
0.0006631299734748,-2.0,-7,1,0,-1,0,0,-1,1,0,-8,0,0,-8,2,3,4,5,2019,18292
0.0006631299734748,-2.0,-7,1,0,-1,0,0,-1,1,0,-8,0,0,-8,2,3,4,5,2019,18293
-0.000516811029475,-3.0,-12,1,0,0,-1,0,-1,1,0,0,-13,0,-13,2,3,4,5,2019,18295
0.0006631299734748,-3.0,-8,1,0,0,-1,0,-1,1,0,0,-9,0,-9,2,3,4,5,2019,18296
-0.0014781976496514998,-3.0,-2,1,0,0,-1,0,-1,1,0,0,-3,0,-3,2,3,4,5,2019,18297
0.0006631299734748,-4.0,-12,1,0,0,0,-1,-1,1,0,0,0,-13,-13,2,3,4,5,2019,18298
0.0006631299734748,-4.0,-2,1,0,0,0,-1,-1,1,0,0,0,-3,-3,2,3,4,5,2019,18299
-0.0055261733464093245,1.0,-3,-1,1,0,0,0,1,-4,1,0,0,0,1,2,3,4,5,2019,18301
-0.004495351781622224,1.0,-12,-1,1,0,0,0,1,-13,1,0,0,0,1,2,3,4,5,2019,18302
-0.005342978427015125,1.0,-8,-1,1,0,0,0,1,-9,1,0,0,0,1,2,3,4,5,2019,18303
-0.0003669114146497244,1.0,-7,-1,1,0,0,0,1,-8,1,0,0,0,1,2,3,4,5,2019,18304
9.180418168047556e-05,1.0,-7,-1,1,0,0,0,1,-8,1,0,0,0,1,2,3,4,5,2019,18305
-0.0012108445373815245,0.0,-12,0,0,0,0,0,0,0,-12,0,0,0,-12,2,3,4,5,2019,18308
-0.0011306897058500243,0.0,-8,0,0,0,0,0,0,0,-8,0,0,0,-8,2,3,4,5,2019,18309
9.180418168047556e-05,0.0,-7,0,0,0,0,0,0,0,-7,0,0,0,-7,2,3,4,5,2019,18310
-0.0010305302739872244,0.0,-7,0,0,0,0,0,0,0,-7,0,0,0,-7,2,3,4,5,2019,18311
-0.0012425966723360244,-1.0,-12,0,1,-1,0,0,0,0,1,-13,0,0,-12,2,3,4,5,2019,18313
-0.0017967699448539244,-1.0,-8,0,1,-1,0,0,0,0,1,-9,0,0,-8,2,3,4,5,2019,18314
9.180418168047556e-05,-1.0,-7,0,1,-1,0,0,0,0,1,-8,0,0,-7,2,3,4,5,2019,18315
9.180418168047556e-05,-1.0,-7,0,1,-1,0,0,0,0,1,-8,0,0,-7,2,3,4,5,2019,18316
-0.004042562743384025,-1.0,-2,0,1,-1,0,0,0,0,1,-3,0,0,-2,2,3,4,5,2019,18317
-0.0010881368212693244,-2.0,-12,0,1,0,-1,0,0,0,1,0,-13,0,-12,2,3,4,5,2019,18318
9.180418168047556e-05,-2.0,-8,0,1,0,-1,0,0,0,1,0,-9,0,-8,2,3,4,5,2019,18319
-0.0020495234414458245,-2.0,-2,0,1,0,-1,0,0,0,1,0,-3,0,-2,2,3,4,5,2019,18320
9.180418168047556e-05,-3.0,-12,0,1,0,0,-1,0,0,1,0,0,-13,-12,2,3,4,5,2019,18321
9.180418168047556e-05,-3.0,-2,0,1,0,0,-1,0,0,1,0,0,-3,-2,2,3,4,5,2019,18322
-0.0055127697427137,2.0,-3,-1,0,1,0,0,1,-4,0,1,0,0,1,2,3,4,5,2019,18324
-0.0044819481779266,2.0,-12,-1,0,1,0,0,1,-13,0,1,0,0,1,2,3,4,5,2019,18325
-0.0053295748233195,2.0,-8,-1,0,1,0,0,1,-9,0,1,0,0,1,2,3,4,5,2019,18326
-0.0003535078109541,2.0,-7,-1,0,1,0,0,1,-8,0,1,0,0,1,2,3,4,5,2019,18327
0.0001052077853761,2.0,-7,-1,0,1,0,0,1,-8,0,1,0,0,1,2,3,4,5,2019,18328
-0.0070122299370438,2.0,-2,-1,0,1,0,0,1,-3,0,1,0,0,1,2,3,4,5,2019,18329
-0.006887799207630801,1.0,-3,0,-1,1,0,0,0,0,-4,1,0,0,-3,2,3,4,5,2019,18330
-0.0011974409336859,1.0,-12,0,-1,1,0,0,0,0,-13,1,0,0,-12,2,3,4,5,2019,18331
-0.0011172861021543998,1.0,-8,0,-1,1,0,0,0,0,-9,1,0,0,-8,2,3,4,5,2019,18332
0.0001052077853761,1.0,-7,0,-1,1,0,0,0,0,-8,1,0,0,-7,2,3,4,5,2019,18333
-0.0010171266702916,1.0,-7,0,-1,1,0,0,0,0,-8,1,0,0,-7,2,3,4,5,2019,18334
-0.0012291930686404,0.0,-12,0,0,0,0,0,0,0,0,-12,0,0,-12,2,3,4,5,2019,18336
